Play ID,Quarter,Down,Clock,Distance,DL1,DL2,DL3,DL4,DL5,DL6
3053251,1,1,12:50,10,16,22,29,,,
3053260,1,2,12:27,10,10,22,,,,
3053265,1,1,12:06,10,17,25,,,,
3053274,1,1,11:48,10,19,25,,,,
3053280,1,1,11:39,5,15,22,,,,
3053383,1,1,08:49,10,13,21,27,33,,
3053389,1,2,08:43,10,15,22,29,,,
3053405,1,3,08:07,8,15,22,,,,
3053517,1,1,05:12,10,21,25,,,,
3053537,1,2,04:42,7,16,25,,,,
3053543,1,1,04:18,10,19,25,,,,
3053549,1,2,03:41,11,16,23,,,,
3053556,1,3,03:09,7,9,28,,,,
3053569,1,4,02:39,5,19,27,,,,
3053611,1,1,01:21,10,15,22,29,,,
3053618,1,2,01:14,10,15,23,,,,
3053629,1,3,01:07,10,16,27,35,,,
3053784,2,1,13:20,10,19,28,,,,
3053797,2,2,12:53,5,16,25,,,,
3053805,2,2,12:44,10,18,25,,,,
3053817,2,3,12:10,6,16,35,,,,
3053875,2,1,11:05,10,15,22,28,,,
3053885,2,2,10:58,10,19,27,,,,
3053901,2,3,10:40,1,19,28,,,,
3053981,2,1,08:45,10,15,22,30,,,
3054013,2,2,08:14,5,16,24,34,,,
3054026,2,1,07:59,10,19,25,,,,
3054036,2,1,07:53,5,18,25,,,,
3054048,2,1,07:12,10,19,22,29,,,
3054066,2,1,06:55,10,19,28,36,,,
3054071,2,2,06:48,10,16,22,,,,
3054087,2,3,06:11,6,16,28,34,,,
3054334,2,1,04:13,10,15,22,29,,,
3054341,2,2,03:40,5,19,23,,,,
3054352,2,1,03:18,10,15,22,29,,,
3054363,2,2,02:46,9,19,23,28,,,
3054378,2,2,02:40,4,18,25,,,,
3054391,2,3,02:01,2,15,22,29,,,
3054524,2,1,00:06,10,15,22,29,,,
3054724,3,1,14:54,10,19,25,,,,
3054734,3,2,14:25,8,21,25,,,,
3054745,3,3,13:52,14,17,19,,,,
3054770,3,1,13:42,10,19,27,,,,
3054782,3,2,13:35,10,17,25,,,,
3054792,3,3,13:09,9,9,22,,,,
3055021,3,1,08:14,10,17,25,,,,
3055033,3,0,08:03,0,19,28,,,,
3055176,3,1,06:14,10,19,25,,,,
3055183,3,2,05:51,10,17,23,,,,
3055200,3,1,05:31,10,19,25,,,,
3055212,3,1,05:09,10,15,22,,,,
3055223,3,2,05:02,10,19,27,,,,
3055241,3,1,04:57,10,9,20,24,,,
3055402,3,1,02:04,10,17,25,34,,,
3055416,3,2,01:42,6,19,26,33,,,
3055433,3,1,01:24,10,16,22,,,,
3055442,3,2,01:19,10,24,28,,,,
3055806,4,1,13:10,10,19,23,,,,
3055829,4,2,12:37,5,16,25,,,,
3055837,4,1,12:19,10,21,28,,,,
3055845,4,2,11:49,7,19,23,,,,
3055852,4,1,11:30,10,17,35,,,,
3055864,4,2,11:25,10,18,25,,,,
3055875,4,3,11:01,3,16,25,,,,
3055884,4,1,10:43,10,19,26,,,,
3055895,4,2,10:19,8,18,25,,,,
3055901,4,2,10:01,13,21,25,,,,
3055911,4,3,09:30,1,11,19,25,,,
3055922,4,1,09:20,10,17,22,,,,
3055935,4,1,09:13,10,22,29,,,,
3055968,4,1,08:57,20,14,22,29,,,
3055978,4,2,08:50,20,16,28,,,,
3055992,4,3,08:17,14,16,28,,,,
3056007,4,1,08:12,8,12,21,27,,,
3056024,4,2,07:35,7,12,21,27,,,
3056135,4,1,06:33,10,16,22,30,,,
3056144,4,2,05:52,9,19,25,,,,
3056159,4,3,05:18,5,19,25,,,,
3056262,4,1,03:27,10,15,22,29,,,
3056281,4,2,03:23,12,15,22,29,,,
3056302,4,3,03:20,11,13,22,,,,
3056540,4,1,02:14,10,15,22,29,,,
3056569,4,2,01:33,13,15,22,29,,,
3056582,4,3,00:48,18,14,22,28,,,
3056597,4,4,00:02,21,,,,,,
3183906,1,1,14:53,10,19,27,,,,
3183918,1,1,14:20,10,16,25,,,,
3183925,1,1,13:46,10,17,25,,,,
3184098,1,2,13:41,10,16,25,,,,
3184141,1,1,13:10,10,16,28,,,,
3185047,1,1,09:36,10,19,27,,,,
3185079,1,2,09:05,8,15,22,29,,,
3185150,1,1,08:39,10,19,28,,,,
3185211,1,2,08:17,1,17,25,,,,
3185247,1,1,07:52,10,16,25,,,,
3185276,1,1,07:23,10,17,25,,,,
3185367,1,1,06:55,10,17,25,,,,
3185399,1,1,06:37,3,11,15,22,27,32,
3185814,1,1,05:34,10,10,20,28,,,
3185837,1,2,05:28,10,16,28,34,,,
3185881,1,2,05:03,15,19,27,34,,,
3185930,1,1,04:59,10,11,19,27,,,
3185960,1,2,04:16,11,11,20,27,,,
3185990,1,3,04:12,11,16,29,,,,
3186304,1,1,01:13,10,10,20,27,33,,
3186351,1,2,00:43,10,10,19,27,,,
3186402,2,3,15:00,8,15,27,,,,
3186454,2,4,14:19,1,11,21,27,,,
3186496,2,1,13:52,10,16,24,34,,,
3186558,2,1,13:29,10,17,25,32,,,
3186751,2,1,12:00,10,20,28,,,,
3186774,2,2,11:56,10,16,24,,,,
3186812,2,3,11:34,6,17,27,,,,
3186839,2,1,11:01,10,17,25,,,,
3186875,2,1,10:38,10,20,27,,,,
3186915,2,1,10:06,15,17,25,,,,
3186954,2,1,09:31,10,17,25,,,,
3186999,2,2,09:27,10,15,21,29,,,
3187029,2,3,08:51,5,16,27,,,,
3187063,2,1,08:21,4,11,16,22,27,33,
3187087,2,2,07:50,2,11,16,22,26,33,
3187114,2,3,07:46,2,11,17,22,27,33,
3187664,2,1,04:02,10,10,16,23,,,
3187701,2,2,03:22,12,10,19,28,,,
3187736,2,3,02:39,1,12,19,27,33,,
3187813,2,1,02:05,10,10,17,24,,,
3187840,2,2,01:59,10,20,28,,,,
3187864,2,3,01:16,4,19,27,,,,
3187883,2,3,01:05,9,16,28,,,,
3187929,2,3,00:59,4,16,25,,,,
3187992,2,1,00:46,10,17,25,,,,
3188027,2,2,00:30,3,19,25,,,,
3188474,3,1,13:24,10,17,25,,,,
3188511,3,1,13:07,10,19,27,,,,
3188545,3,1,12:54,10,19,27,,,,
3188594,3,2,12:10,3,20,27,,,,
3188639,3,3,11:30,4,19,27,,,,
3188692,3,3,11:13,14,16,28,,,,
3189133,3,1,08:09,10,16,28,,,,
3189185,3,2,07:37,7,17,25,,,,
3189225,3,3,06:56,2,16,23,,,,
3189484,3,1,04:49,10,11,17,25,,,
3189520,3,1,04:22,10,11,17,25,,,
3189549,3,1,03:54,10,11,17,25,,,
3189584,3,1,03:17,10,11,17,25,,,
3189614,3,2,02:37,6,17,25,,,,
3190108,4,1,15:00,10,17,25,,,,
3190172,4,2,14:25,7,19,27,,,,
3190203,4,1,13:54,10,16,25,,,,
3190244,4,2,13:10,8,16,28,,,,
3190280,4,1,12:32,10,16,27,,,,
3190304,4,2,12:03,6,16,28,,,,
3190326,4,2,11:35,11,17,28,,,,
3190358,4,3,10:46,11,15,28,,,,
3190401,4,1,10:11,10,19,27,,,,
3190423,4,2,09:31,6,16,24,,,,
3190443,4,3,08:46,3,17,27,33,,,
3190791,4,1,05:22,10,17,25,,,,
3190810,4,2,04:45,6,17,25,,,,
3190850,4,3,04:02,4,16,28,,,,
3190961,4,1,03:42,10,15,22,29,,,
3191014,4,2,03:04,10,15,22,29,,,
3191050,4,3,02:58,10,17,27,,,,
3191547,4,1,01:00,10,15,21,29,,,
3191566,4,2,00:35,12,15,21,29,,,
3230393,1,1,13:15,10,15,22,29,,,
3230438,1,2,12:43,4,16,22,33,,,
3230445,1,3,12:08,2,17,23,31,,,
3230451,1,1,11:51,10,14,22,29,,,
3230459,1,1,11:29,10,15,22,28,,,
3230468,1,2,10:54,5,15,22,27,,,
3230472,1,3,10:49,5,19,27,,,,
3230483,1,4,10:27,1,17,23,,,,
3230489,1,1,09:58,4,16,23,31,,,
3230496,1,2,09:24,1,18,22,27,34,,
3230502,1,3,08:45,2,13,21,27,,,
3230689,1,1,02:00,10,13,22,29,,,
3230700,1,2,01:27,6,10,22,29,,,
3230706,1,3,01:21,6,21,,,,,
3230905,2,1,08:21,10,14,22,29,,,
3230927,2,2,08:17,10,14,22,29,,,
3230936,2,3,07:38,15,22,,,,,
3231028,2,1,04:29,10,15,22,29,,,
3231096,2,2,03:54,8,12,22,29,,,
3231105,2,3,03:11,7,22,,,,,
3231127,2,1,02:03,10,12,22,27,,,
3231140,2,1,01:36,8,15,22,29,,,
3231147,2,2,01:32,8,15,22,29,,,
3231269,2,1,00:12,10,7,21,27,34,,
3231515,3,1,14:33,10,12,22,29,,,
3231549,3,2,14:09,3,14,22,29,,,
3231556,3,3,13:37,1,15,22,31,,,
3231562,3,1,13:15,10,15,22,30,,,
3231564,3,2,13:11,10,15,22,32,,,
3231571,3,3,12:36,8,22,,,,,
3231639,3,1,09:54,10,11,22,29,,,
3231700,3,2,09:35,3,15,22,33,,,
3231704,3,1,09:11,10,15,22,32,,,
3231710,3,2,08:48,3,16,22,31,,,
3231715,3,1,08:23,10,16,22,33,,,
3231725,3,2,07:51,3,15,22,29,,,
3231730,3,1,07:19,10,12,22,29,,,
3231741,3,1,06:53,10,15,22,31,,,
3231746,3,2,06:48,10,10,17,25,34,,
3231753,3,3,06:44,10,22,,,,,
3231763,3,1,06:39,2,15,22,31,,,
3231775,3,1,06:24,12,12,22,29,,,
3231784,3,2,05:50,12,17,22,32,,,
3231789,3,3,05:14,5,13,22,29,,,
3231859,3,1,03:08,10,14,22,29,,,
3231868,3,2,03:04,10,10,22,27,,,
3231879,3,1,02:36,10,15,22,31,,,
3231885,3,2,02:07,4,15,22,31,,,
3231894,3,3,01:35,1,15,22,31,,,
3231959,3,1,01:12,10,15,22,29,,,
3231965,3,2,00:40,12,15,22,29,,,
3231972,3,3,00:34,12,22,,,,,
3232062,4,1,13:37,10,15,22,30,,,
3232146,4,2,13:31,10,12,22,29,,,
3232151,4,3,13:28,10,22,,,,,
3232159,4,1,12:48,10,15,22,29,,,
3232169,4,2,12:04,6,11,22,29,,,
3232177,4,3,11:18,1,16,23,31,,,
3232185,4,1,10:42,10,16,23,31,,,
3232195,4,2,09:58,6,15,22,30,,,
3232199,4,3,09:13,7,15,27,,,,
3232394,4,1,04:52,10,15,22,29,,,
3232405,4,2,04:06,14,15,22,29,,,
3232415,4,3,03:18,11,13,22,29,,,
3253357,1,1,13:15,10,15,22,29,,,
3253362,1,2,12:50,2,15,22,29,,,
3253383,1,1,12:44,10,15,22,29,,,
3253392,1,2,12:38,10,15,22,29,,,
3253408,1,3,12:09,1,13,22,29,,,
3253419,1,1,11:39,10,12,22,29,,,
3253535,1,1,09:15,10,16,22,32,,,
3253554,1,2,08:36,8,14,22,31,,,
3253571,1,1,08:12,10,15,22,29,,,
3253583,1,1,07:58,15,14,22,29,,,
3253592,1,2,07:53,15,15,22,29,,,
3253607,1,1,07:29,10,15,22,29,,,
3253617,1,2,07:20,10,15,22,29,,,
3253629,1,2,07:20,15,15,22,29,,,
3253644,1,1,07:03,10,15,22,29,,,
3253657,1,2,06:55,10,15,22,29,,,
3253664,1,3,06:20,4,15,22,29,,,
3253672,1,1,05:43,5,16,24,31,,,
3253686,1,2,05:08,4,15,21,29,,,
3253735,1,1,05:02,10,15,22,29,,,
3253748,1,2,04:56,10,15,22,31,,,
3253765,1,3,04:13,7,22,,,,,
3253774,1,1,03:50,10,15,22,32,,,
3253783,1,2,03:29,5,15,21,32,,,
3253796,1,3,03:03,1,16,24,33,,,
3253808,1,1,02:24,10,17,24,32,,,
3253826,1,1,02:03,4,12,21,27,,,
3253934,1,1,00:08,10,15,22,32,,,
3253953,2,2,15:00,3,15,22,33,,,
3253964,2,1,14:30,10,15,22,29,,,
3253974,2,2,14:23,10,11,22,29,,,
3253996,2,3,13:58,3,20,28,,,,
3254008,2,1,13:37,10,15,22,29,,,
3254012,2,2,13:32,10,12,22,29,,,
3254023,2,3,12:46,9,21,,,,,
3254038,2,1,12:27,6,13,22,27,,,
3254044,2,2,12:08,2,12,21,27,,,
3254055,2,3,11:32,2,16,25,31,,,
3254207,2,1,08:15,10,15,22,29,,,
3254219,2,2,07:51,1,15,22,29,,,
3254248,2,1,07:23,10,12,22,28,,,
3254258,2,2,07:15,10,15,22,29,,,
3254270,2,3,06:40,1,11,22,28,,,
3254280,2,1,06:17,10,15,22,29,,,
3254293,2,1,05:55,10,15,22,29,,,
3254310,2,2,05:33,3,15,22,29,,,
3254323,2,3,05:27,3,16,23,31,,,
3254345,2,1,05:21,10,15,21,29,,,
3254371,2,1,05:04,7,15,22,29,,,
3254503,2,1,01:20,10,15,22,29,,,
3254517,2,1,01:07,10,15,22,29,,,
3254543,2,1,00:59,10,15,22,28,,,
3254597,2,1,00:26,10,15,22,29,,,
3333443,1,1,14:52,10,15,22,29,,,
3333489,1,2,14:16,9,17,25,,,,
3333542,1,1,13:52,10,14,22,,,,
3333584,1,2,13:23,5,17,25,,,,
3333640,1,1,12:50,10,17,25,,,,
3333664,1,2,12:17,11,15,25,,,,
3333705,1,2,11:48,16,19,27,,,,
3333750,1,3,11:08,12,17,27,,,,
3334012,1,1,09:01,10,17,25,,,,
3334041,1,2,08:25,4,19,27,35,,,
3334060,1,3,07:50,3,19,28,35,,,
3334108,1,1,07:29,10,15,22,29,34,,
3334141,1,2,06:57,7,21,27,,,,
3334174,1,1,06:21,10,16,22,27,,,
3334198,1,2,05:40,8,15,22,30,,,
3334269,1,3,05:00,7,16,28,35,,,
3334301,1,4,04:19,1,10,13,20,26,34,
3334492,1,1,03:18,10,16,22,29,,,
3334817,1,1,01:28,10,13,22,28,,,
3334996,1,1,00:47,10,16,25,,,,
3335036,1,2,00:10,8,19,27,,,,
3335068,2,3,15:00,3,21,29,,,,
3335136,2,1,14:40,10,19,28,,,,
3335185,2,1,14:28,10,17,25,,,,
3335211,2,2,13:51,11,17,26,,,,
3335241,2,1,13:10,10,11,22,27,,,
3335263,2,2,12:36,8,18,27,,,,
3335282,2,3,11:56,9,16,28,,,,
3335739,2,1,08:07,10,19,28,34,,,
3335769,2,2,07:38,6,16,25,35,,,
3335786,2,3,07:33,6,19,28,,,,
3335829,2,1,07:13,10,17,23,,,,
3335851,2,2,06:55,6,22,28,,,,
3335879,2,1,06:19,10,11,22,27,33,,
3335902,2,2,05:43,10,15,22,29,,,
3335958,2,1,05:09,10,17,25,34,,,
3335999,2,2,04:36,5,15,22,29,,,
3336018,2,3,04:29,5,13,17,25,,,
3336051,2,1,03:47,4,11,21,27,,,
3336072,2,2,03:13,1,11,16,21,27,33,
3336969,3,1,12:41,10,15,22,28,,,
3336988,3,2,12:33,10,15,22,29,,,
3337010,3,3,11:52,8,16,25,,,,
3337187,3,1,11:10,10,17,23,31,,,
3337219,3,2,10:37,9,9,16,23,31,,
3337244,3,3,10:31,9,22,35,,,,
3337619,3,1,06:43,10,15,22,29,,,
3337650,3,2,06:06,12,16,22,29,,,
3337681,3,1,05:33,10,19,27,,,,
3337714,3,1,05:08,10,19,28,,,,
3337744,3,2,04:34,4,15,22,29,,,
3337768,3,3,03:44,1,11,21,28,,,
3337800,3,1,03:17,10,16,25,,,,
3337828,3,2,03:09,10,15,22,,,,
3337850,3,3,02:33,6,17,27,,,,
3338193,3,1,00:45,10,9,19,27,,,
3338216,3,2,00:07,1,15,22,29,,,
