Play ID,Quarter,Down,Clock,Distance,DL1,DL2,DL3,DL4,DL5,DL6
3338230,4,3,15:00,2,19,27,,,,
3338263,4,1,14:28,10,16,22,30,,,
3338312,4,2,13:45,4,17,25,35,,,
3338332,4,3,13:26,1,20,23,,,,
3338354,4,1,12:52,10,17,25,35,,,
3338382,4,2,12:43,10,22,29,,,,
3338407,4,1,12:08,10,7,19,27,,,
3338439,4,1,11:35,10,16,25,35,,,
3338456,4,2,10:57,10,17,25,35,,,
3338478,4,3,10:14,10,17,28,,,,
3338690,4,1,07:13,10,15,22,,,,
3338718,4,1,06:35,10,15,22,29,,,
3338747,4,2,05:54,5,17,25,,,,
3338775,4,1,05:26,10,19,27,,,,
3338805,4,1,04:54,10,17,23,,,,
3338833,4,1,04:25,10,17,25,,,,
3338850,4,2,03:53,10,17,25,,,,
3338873,4,3,03:13,4,19,27,,,,
3338897,4,1,02:38,10,13,21,28,,,
3338919,4,2,02:29,10,13,21,28,,,
3338967,4,3,02:23,8,19,25,,,,
3339130,4,1,01:21,10,15,23,32,,,
3339148,4,2,00:39,13,17,23,31,,,
3274918,1,1,15:00,10,14,22,29,,,
3274922,1,2,14:33,9,15,22,30,,,
3274926,1,3,14:03,5,16,25,34,,,
3274960,1,1,12:56,10,14,22,30,,,
3274970,1,2,12:31,6,15,22,29,,,
3274979,1,1,12:25,5,14,22,29,,,
3274987,1,2,11:57,4,14,22,29,,,
3275005,1,2,11:51,20,14,22,29,,,
3275022,1,3,11:45,20,6,22,35,,,
3275284,1,1,05:00,10,16,25,30,,,
3275297,1,1,04:34,10,15,22,30,,,
3275305,1,1,04:25,15,15,22,30,,,
3275317,1,1,03:58,10,14,22,30,,,
3275334,1,2,03:28,12,14,22,29,,,
3275347,1,3,03:21,12,9,20,25,,,
3275456,1,1,01:21,10,14,22,29,,,
3275472,1,2,00:54,6,14,22,30,,,
3275485,1,3,00:12,4,7,20,24,,,
3275499,2,3,15:00,9,5,20,24,,,
3275518,2,1,14:33,10,14,22,29,,,
3275539,2,1,13:55,10,14,22,29,,,
3275557,2,1,13:23,25,14,22,30,,,
3275581,2,2,12:48,18,15,22,30,,,
3275603,2,1,12:19,10,14,22,30,,,
3275615,2,2,12:13,10,14,22,30,,,
3275625,2,3,12:09,10,12,22,35,,,
3275637,2,1,12:04,9,14,22,30,,,
3275657,2,2,11:29,4,12,17,25,32,,
3275758,2,1,09:25,10,14,22,29,,,
3275777,2,1,09:03,10,14,22,29,,,
3275793,2,1,08:56,10,14,22,30,,,
3275829,2,2,08:26,7,14,22,30,,,
3275837,2,3,08:20,7,20,24,35,,,
3275939,2,1,06:39,10,14,22,29,,,
3275954,2,2,06:08,1,14,22,29,,,
3275963,2,1,05:46,10,15,22,29,,,
3275977,2,2,05:39,10,15,22,30,,,
3275989,2,3,05:33,10,16,24,34,,,
3276160,2,1,02:13,10,14,22,29,,,
3276183,2,2,01:33,8,15,22,29,,,
3276193,2,3,00:52,4,14,22,30,,,
3276305,2,1,00:05,10,14,22,30,,,
3276579,3,1,10:56,10,14,22,30,,,
3276596,3,2,10:25,4,14,22,30,,,
3276613,3,1,09:55,10,15,22,29,,,
3276625,3,1,09:35,10,15,22,30,,,
3276633,3,2,09:28,10,14,22,29,,,
3276649,3,3,08:55,9,9,35,,,,
3276666,3,1,08:30,10,14,22,30,,,
3276681,3,1,07:54,9,14,22,30,,,
3276692,3,2,07:19,6,14,22,29,,,
3276706,3,3,07:12,6,14,22,29,,,
3276831,3,1,05:17,10,14,22,29,,,
3276844,3,2,04:50,5,14,22,29,,,
3276859,3,3,04:45,5,10,19,34,,,
3276881,3,1,04:09,10,14,22,30,,,
3276893,3,2,03:34,3,14,22,30,,,
3276906,3,3,03:27,3,16,22,29,,,
3276924,3,1,02:48,10,14,22,30,,,
3276941,3,1,02:14,10,14,22,30,,,
3276955,3,2,01:46,5,13,22,29,,,
3277172,4,1,13:52,10,15,25,,,,
3277192,4,1,13:22,10,14,19,28,,,
3277207,4,2,12:57,6,14,22,29,,,
3277220,4,3,12:53,6,7,19,28,,,
3277236,4,1,12:23,10,17,24,29,,,
3277264,4,2,11:54,2,12,19,28,,,
3277281,4,3,11:16,5,16,28,,,,
3277293,4,1,10:42,10,15,22,30,,,
3277312,4,2,10:02,5,14,22,30,,,
3277596,4,1,06:42,10,14,22,30,,,
3277612,4,2,06:14,5,15,22,30,,,
3277627,4,3,05:39,6,11,22,33,,,
3277872,4,1,02:38,10,15,22,29,,,
3277889,4,2,01:54,9,14,22,30,,,
3277912,4,3,01:46,7,14,22,30,,,
3278108,4,1,00:28,10,15,22,,,,
3298368,1,1,10:15,10,17,25,32,,,
3298386,1,1,10:00,10,13,22,29,,,
3298408,1,2,09:45,10,16,24,32,,,
3298430,1,3,09:34,1,15,22,29,,,
3298443,1,1,09:23,10,15,22,29,,,
3298452,1,2,09:19,10,14,23,30,,,
3298488,1,3,09:04,6,14,21,30,,,
3298493,1,4,09:00,6,15,22,30,,,
3298510,1,1,08:37,10,14,22,30,,,
3298522,1,2,08:19,8,14,22,30,,,
3298530,1,3,08:15,8,14,22,30,,,
3298690,1,1,05:44,10,14,22,30,,,
3298707,1,2,05:40,10,14,22,30,,,
3298716,1,3,05:24,3,14,22,30,,,
3298732,1,1,05:00,10,14,22,30,,,
3298741,1,2,04:49,1,14,22,30,,,
3298752,1,1,04:38,10,14,22,30,,,
3298760,1,2,04:31,10,10,19,27,,,
3298770,1,2,04:31,15,10,19,27,,,
3298784,1,3,04:15,6,10,19,28,,,
3298792,1,1,04:05,10,10,19,28,,,
3298937,1,1,02:25,10,14,22,29,,,
3298949,1,2,01:55,15,11,19,27,,,
3298965,1,3,01:40,1,14,22,29,,,
3298974,1,1,01:27,10,14,22,30,,,
3298984,1,2,01:20,10,14,22,30,,,
3298996,1,3,01:03,9,14,22,30,,,
3299176,2,1,13:11,10,17,25,33,,,
3299197,2,2,12:55,4,16,25,32,,,
3299201,2,3,12:16,8,14,21,30,,,
3299474,2,1,09:55,10,16,25,34,,,
3299490,2,2,09:34,13,14,22,30,,,
3299499,2,3,09:30,13,14,22,30,,,
3299591,2,1,07:45,10,14,21,29,,,
3299604,2,2,07:24,5,14,22,29,,,
3299621,2,1,07:00,10,14,22,30,,,
3299635,2,1,06:33,10,14,22,30,,,
3299755,2,1,03:26,10,16,25,32,,,
3299764,2,2,03:21,10,14,22,30,,,
3299773,2,3,03:00,4,10,19,28,,,
3299784,2,1,02:44,10,14,22,30,,,
3299792,2,2,02:41,10,14,22,29,,,
3299800,2,1,02:20,10,14,22,29,,,
3299806,2,1,02:00,15,14,22,30,,,
3299818,2,2,01:55,9,9,19,27,,,
3299835,2,1,01:23,10,14,22,29,,,
3299845,2,2,01:16,10,14,22,29,,,
3299852,2,3,00:55,5,9,22,33,,,
3299859,2,4,00:54,5,9,22,34,,,
3299866,2,4,00:54,10,14,21,30,,,
3300162,3,1,15:00,10,14,22,30,,,
3300173,3,2,14:55,10,17,25,32,,,
3300187,3,3,14:41,4,15,22,30,,,
3300209,3,1,14:25,10,11,19,27,,,
3300215,3,2,14:04,1,14,22,29,,,
3300226,3,3,13:37,2,14,22,29,,,
3300231,3,1,13:16,10,14,22,29,,,
3300241,3,2,12:32,14,14,22,30,,,
3300245,3,3,12:28,14,14,22,28,,,
3300256,3,4,12:11,5,16,22,29,,,
3300271,3,1,11:40,1,14,22,30,,,
3300290,3,1,11:21,1,14,22,28,,,
3300302,3,2,10:44,1,14,22,27,,,
3300357,3,1,10:25,10,14,22,29,,,
3300384,3,2,10:06,11,14,22,29,,,
3300409,3,3,09:47,9,14,22,30,,,
3300429,3,4,09:15,1,12,19,27,,,
3300683,3,1,04:51,10,14,22,30,,,
3300708,3,1,04:24,10,14,22,30,,,
3300719,3,2,04:09,1,11,19,27,,,
3300733,3,1,03:53,6,14,22,29,,,
3300750,3,2,03:16,5,14,22,30,,,
3300766,3,3,02:50,2,14,22,30,,,
3300773,3,4,02:11,2,14,22,30,,,
3300888,3,1,00:18,10,13,22,30,,,
3300906,4,2,15:00,10,14,22,30,,,
3300967,4,3,14:17,6,17,25,34,,,
3300977,4,4,14:13,6,16,22,29,,,
3301159,4,1,12:48,10,11,18,27,,,
3301195,4,2,12:44,10,14,22,30,,,
3301206,4,2,12:44,15,14,22,30,,,
3301227,4,3,12:19,8,15,21,30,,,
3301246,4,1,11:36,10,14,22,30,,,
3301256,4,2,10:55,7,14,22,30,,,
3301278,4,3,10:53,7,14,22,29,,,
3301689,4,1,07:04,10,13,19,27,,,
3301714,4,2,06:20,1,17,25,32,,,
3301746,4,1,05:40,10,14,22,30,,,
3301762,4,2,05:33,9,14,22,30,,,
3301779,4,3,05:28,8,14,22,30,,,
3301795,4,4,05:21,4,14,22,27,,,
3301814,4,1,04:42,10,14,22,30,,,
3301858,4,2,03:58,11,14,22,30,,,
3301883,4,2,03:29,21,14,22,29,,,
3301893,4,3,02:39,24,14,22,30,,,
3302085,4,1,00:25,10,14,22,29,,,
3335079,1,1,15:00,10,14,22,30,,,
3335093,1,2,14:56,10,16,23,30,,,
3335123,1,3,14:24,7,19,27,35,,,
3335189,1,1,14:05,10,12,19,27,,,
3335226,1,2,14:00,10,14,22,30,,,
3335256,1,3,13:25,8,9,17,27,,,
3335546,1,1,09:35,10,16,22,30,,,
3335581,1,2,09:19,4,17,27,35,,,
3335611,1,3,08:41,2,15,22,30,,,
3335640,1,1,08:28,10,12,17,26,,,
3335660,1,1,08:05,10,14,22,30,,,
3335880,1,1,06:50,10,6,19,27,,,
3335907,1,1,06:31,10,14,22,29,,,
3335928,1,2,06:06,3,14,22,30,,,
3335957,1,1,05:50,10,10,19,27,,,
3335973,1,2,05:17,9,14,22,30,,,
3336165,1,1,04:01,10,17,25,32,,,
3336192,1,2,03:57,8,16,25,32,,,
3336481,1,1,00:01,10,15,23,30,,,
3336508,2,2,15:00,11,14,22,30,,,
3336540,2,3,14:21,8,8,16,25,,,
3336945,2,1,05:17,10,12,20,27,,,
3336966,2,2,04:59,9,14,22,30,,,
3336989,2,3,04:41,2,14,22,30,,,
3337057,2,1,03:54,10,10,18,26,,,
3337096,2,2,03:23,5,14,22,30,,,
3337121,2,3,02:52,1,10,18,26,,,
3337133,2,1,02:38,1,17,22,29,,,
3337779,3,1,11:59,10,9,18,27,,,
3337801,3,1,11:44,10,19,28,32,,,
3337813,3,2,11:22,4,20,27,,,,
3337834,3,3,10:50,1,14,22,30,,,
3337855,3,4,10:09,1,14,22,30,,,
3337875,3,1,09:32,10,14,22,30,,,
3337895,3,2,09:26,10,14,22,30,,,
3337912,3,3,08:46,14,17,27,36,,,
3338120,3,1,06:40,10,14,22,30,,,
3338143,3,2,06:11,9,10,18,26,,,
3338159,3,3,06:04,9,17,28,37,,,
3338455,4,1,14:55,10,14,21,29,,,
3338479,4,1,14:43,10,14,22,28,,,
3338498,4,2,14:23,6,14,22,30,,,
3338515,4,3,14:16,6,19,27,,,,
3338538,4,1,13:55,10,15,22,30,,,
3338550,4,2,13:25,9,14,22,30,,,
3338574,4,3,12:38,5,17,25,37,,,
3338613,4,1,12:24,10,17,25,34,,,
3338634,4,2,11:56,9,14,22,30,,,
3338658,4,3,11:20,3,15,22,30,,,
3338674,4,1,11:06,10,14,22,30,,,
3338687,4,2,10:37,8,15,22,30,,,
3338703,4,3,10:30,8,15,22,35,,,
3338933,4,1,08:58,10,16,22,30,,,
3338949,4,2,08:22,8,19,27,,,,
3338961,4,3,08:15,8,17,27,36,,,
3338979,4,1,07:37,10,15,21,29,,,
3339286,4,1,04:44,10,17,25,32,,,
3339314,4,2,04:00,3,15,22,29,,,
3339338,4,1,03:25,2,14,22,27,,,
3339355,4,2,03:18,4,14,22,30,,,
3339386,4,3,03:12,9,14,22,29,,,
3339541,4,1,02:25,10,15,22,30,,,
3339559,4,1,01:52,10,14,22,30,,,
3339583,4,2,01:08,8,15,22,29,,,
3339599,4,3,00:21,7,14,22,27,,,
3393955,1,1,14:52,10,10,17,27,,,
3393956,1,2,14:33,9,17,27,35,,,
3393957,1,1,14:18,10,17,23,30,,,
3393958,1,2,13:58,5,14,21,29,,,
3393959,1,3,13:54,5,9,17,28,,,
3393960,1,1,13:33,10,14,22,29,,,
3393961,1,2,13:29,10,14,22,30,,,
3393964,1,2,12:58,20,14,22,29,,,
3393967,1,3,12:17,17,11,22,30,,,
3393981,1,1,10:54,10,14,22,29,,,
3393984,1,2,10:35,1,14,22,29,,,
3393985,1,1,10:08,10,15,22,30,,,
3393986,1,1,09:40,20,15,22,30,,,
3393987,1,2,09:37,20,14,22,30,,,
3393989,1,3,08:55,2,14,22,30,,,
3393991,1,1,08:32,10,14,22,30,,,
3393995,1,1,08:06,15,15,22,30,,,
3393998,1,2,07:31,7,15,22,30,,,
3394000,1,1,07:00,10,15,22,30,,,
3394003,1,2,06:30,11,15,22,30,,,
3394005,1,3,05:50,7,15,22,28,,,
3394007,1,1,05:29,3,14,22,29,,,
3394023,1,1,03:14,10,14,22,30,,,
3394025,1,2,02:49,9,14,22,30,,,
3394027,1,3,02:19,4,14,22,30,,,
3394047,2,1,12:41,10,14,22,29,,,
3394050,2,2,12:23,2,10,18,27,,,
3394052,2,1,11:59,10,14,20,27,,,
3394053,2,2,11:20,8,14,20,24,29,,
3394055,2,3,11:15,8,22,,,,,
3394066,2,1,09:29,10,14,22,30,,,
3394068,2,2,09:04,10,14,22,35,,,
3394070,2,3,08:34,1,15,22,30,,,
3394071,2,4,07:54,1,15,22,27,,,
3394093,2,1,04:31,10,14,22,29,,,
3394094,2,2,04:04,14,15,22,30,,,
3394095,2,3,04:00,14,22,,,,,
3394112,2,1,01:22,10,14,22,30,,,
3394114,2,2,00:45,10,15,20,24,28,,
3394117,2,3,00:37,5,15,21,24,29,,
3394141,3,1,13:20,10,15,22,30,,,
3394144,3,2,12:55,8,16,24,31,,,
3394146,3,2,12:28,13,15,22,30,,,
3394148,3,3,12:23,13,21,,,,,
3394173,3,1,06:16,10,14,22,29,,,
3394175,3,2,06:02,10,14,22,30,,,
3394176,3,3,05:55,10,22,,,,,
3394184,3,1,05:37,10,13,21,29,,,
3394187,3,2,05:16,12,14,22,30,,,
3394188,3,1,04:48,10,14,21,28,,,
3394190,3,1,04:21,10,14,22,29,,,
3394192,3,2,03:55,11,15,22,30,,,
3394194,3,3,03:48,11,22,,,,,
3394196,3,4,03:40,11,22,,,,,
3394207,3,1,01:45,10,14,22,29,,,
3394208,3,1,01:45,15,14,22,29,,,
3394210,3,1,01:20,25,13,21,28,,,
3394213,3,2,00:36,34,14,22,29,,,
3394215,3,3,00:29,34,14,22,29,,,
3394234,4,1,11:54,10,15,22,30,,,
3394236,4,2,11:33,4,14,22,30,,,
3394238,4,3,11:29,4,14,19,23,29,,
3394256,4,1,08:15,10,14,21,29,,,
3394258,4,1,07:50,10,9,19,28,,,
3394260,4,2,07:41,10,14,22,29,,,
3394263,4,3,07:00,16,23,,,,,
3394292,4,1,02:04,10,14,22,30,,,
3394293,4,2,01:58,10,14,22,30,,,
3394295,4,3,01:33,8,8,22,30,,,
3394296,4,1,01:27,10,14,22,30,,,
3394298,4,2,01:23,1,14,22,30,,,
3394299,4,3,01:19,1,16,23,32,,,
3394301,4,1,01:02,10,14,22,30,,,
3394303,4,1,00:54,10,14,22,30,,,
